Date,Open,High,Low,Close,Adj Close,Volume
2016-05-19,259.087006,259.087006,252.863007,255.750000,229.260361,251760
2016-05-20,256.200012,258.112000,253.162994,254.363007,228.017029,133673
2016-05-23,254.363007,257.062012,252.975006,254.662994,228.285965,260929
2016-05-24,256.350006,259.725006,253.725006,256.200012,229.663773,341491
2016-05-25,256.725006,259.200012,255.600006,256.987000,230.369247,422045
2016-05-26,258.750000,263.437988,258.149994,260.774994,233.764908,889073
2016-05-27,261.187988,265.799988,259.500000,261.524994,234.437210,564399
2016-05-30,263.924988,266.212006,257.325012,262.237000,235.075470,392748
2016-05-31,262.500000,267.487000,260.362000,262.500000,235.311218,635643
2016-06-01,262.500000,266.024994,259.912994,264.263000,236.891647,399901
2016-06-02,261.000000,266.100006,260.587006,264.487000,237.092422,286751
2016-06-03,264.112000,266.587006,262.575012,263.362000,236.083939,216523
2016-06-06,263.362000,265.350006,261.000000,261.825012,234.706177,185796
2016-06-07,262.612000,264.825012,261.187988,264.000000,236.655853,160913
2016-06-08,264.375000,267.000000,262.649994,263.475006,236.185257,299328
2016-06-09,264.112000,272.250000,264.112000,268.987000,241.126343,435567
2016-06-10,269.850006,271.500000,267.299988,268.462006,240.655716,233155
2016-06-13,265.200012,268.462006,261.787994,262.500000,235.311218,286809
2016-06-14,261.750000,264.562012,261.750000,262.500000,235.311218,339751
2016-06-15,263.250000,263.662994,261.450012,262.200012,235.042313,176731
2016-06-16,262.500000,265.237000,259.725006,263.700012,236.386932,413456
2016-06-17,263.700012,265.500000,259.500000,262.388000,235.210846,507641
2016-06-20,262.500000,266.062012,261.862000,264.225006,236.857574,160648
2016-06-21,263.700012,269.250000,263.700012,267.638000,239.917053,304833
2016-06-22,265.612000,270.562012,265.612000,268.424988,240.622528,314201
2016-06-23,268.424988,270.562012,266.287994,269.437988,241.530594,247781
2016-06-24,264.187988,267.712006,259.500000,261.187988,234.135117,744469
2016-06-27,261.750000,267.375000,260.024994,261.337006,234.268677,376391
2016-06-28,263.100006,265.987000,258.037994,259.537994,232.656021,574409
2016-06-29,262.274994,265.424988,261.000000,263.700012,236.386932,754300
2016-06-30,264.524994,266.138000,260.625000,264.149994,236.790329,549147
2016-07-01,264.375000,278.138000,262.987000,272.662994,244.421585,446660
2016-07-04,277.500000,284.924988,275.850006,279.450012,250.505615,730116
2016-07-05,279.375000,283.875000,277.575012,280.725006,251.648575,496827
2016-07-07,280.725006,282.712006,275.625000,276.263000,247.648712,325356
2016-07-08,276.000000,276.000000,268.649994,270.487000,242.470963,290976
2016-07-11,272.250000,281.250000,270.787994,273.263000,244.959457,249775
2016-07-12,273.638000,277.162994,272.700012,274.087006,245.698090,311717
2016-07-13,278.850006,285.000000,277.500000,278.625000,249.766068,1064525
2016-07-14,276.412994,278.212006,273.825012,276.375000,247.749115,364223
2016-07-15,277.500000,283.424988,275.138000,280.837006,251.748962,586620
2016-07-18,276.899994,276.937988,269.549988,272.024994,243.849655,787621
2016-07-19,271.500000,278.250000,269.625000,277.312012,248.589081,490240
2016-07-20,276.750000,281.100006,276.750000,279.450012,250.505615,323136
2016-07-21,280.875000,284.174988,279.750000,281.100006,251.984726,1568424
2016-07-22,282.263000,284.062012,278.812012,281.212006,252.085114,1515065
2016-07-25,281.549988,282.750000,280.125000,281.212006,252.085114,782103
2016-07-26,281.250000,281.587006,277.500000,279.337006,250.404343,528069
2016-07-27,280.500000,281.662994,278.362000,279.712006,250.740463,629539
2016-07-28,279.638000,281.174988,276.000000,277.725006,248.959305,343888
2016-07-29,277.649994,278.774994,274.013000,276.412994,247.783173,210015
2016-08-01,276.750000,280.462006,274.612000,277.312012,248.589081,285996
2016-08-02,275.737000,280.500000,273.375000,277.987000,249.194122,493903
2016-08-03,279.712006,280.200012,274.500000,274.987000,246.504852,173184
2016-08-04,275.625000,279.000000,274.274994,276.112000,247.513351,117321
2016-08-05,277.687988,281.812012,276.263000,281.212006,252.085114,383377
2016-08-08,282.075012,282.450012,273.899994,280.424988,251.379593,263712
2016-08-09,284.549988,284.549988,277.575012,278.549988,249.698822,747716
2016-08-10,279.750000,280.274994,271.687988,273.000000,244.723663,395699
2016-08-11,272.962006,275.399994,270.000000,274.388000,245.967911,197211
2016-08-12,275.850006,278.325012,274.987000,276.674988,248.018051,239323
2016-08-16,276.674988,279.000000,275.362000,276.600006,247.950806,301452
2016-08-17,278.250000,278.700012,276.299988,277.462006,248.723541,701321
2016-08-18,277.500000,281.250000,276.825012,280.875000,251.783020,352367
2016-08-19,281.287994,282.975006,280.125000,281.212006,252.085114,684320
2016-08-22,281.250000,283.162994,278.812012,280.388000,251.346481,301201
2016-08-23,280.087006,280.087006,277.687988,278.812012,249.933701,213955
2016-08-24,279.000000,291.000000,279.000000,289.725006,259.716370,1518864
2016-08-25,290.924988,291.674988,285.375000,287.812012,258.001495,1258463
2016-08-26,289.087006,291.600006,285.412994,288.524994,258.640625,740389
2016-08-29,288.712006,289.837006,286.013000,288.187988,258.338562,274255
2016-08-30,288.899994,290.625000,288.037994,289.312012,259.346161,485016
2016-08-31,288.750000,293.850006,285.975006,288.375000,258.506195,570492
2016-09-01,286.237000,291.937988,286.237000,288.263000,258.405792,681971
2016-09-02,287.774994,291.674988,287.174988,289.350006,259.380219,478569
2016-09-06,289.350006,294.000000,289.350006,290.662994,260.557220,591932
2016-09-07,294.375000,301.500000,291.000000,296.924988,266.170593,2993005
2016-09-08,297.750000,299.250000,295.312012,297.524994,266.708466,865369
2016-09-09,297.750000,302.549988,294.000000,300.450012,269.330505,1208365
2016-09-12,297.750000,298.424988,292.237000,296.962006,266.203796,847121
2016-09-14,296.962006,298.537994,292.537994,297.562012,266.741638,444753
2016-09-15,293.250000,295.350006,289.875000,293.962006,270.794891,569689
2016-09-16,294.000000,304.200012,294.000000,302.399994,278.567871,1595764
2016-09-19,302.962006,303.000000,297.750000,301.200012,277.462494,419749
2016-09-20,301.200012,304.500000,299.100006,303.674988,279.742401,770764
2016-09-21,303.638000,305.812012,301.875000,303.487000,279.569214,378635
2016-09-22,304.725006,306.562012,303.787994,305.100006,281.055084,270213
2016-09-23,305.174988,305.174988,301.612000,302.812012,278.947418,808200
2016-09-26,303.000000,303.750000,294.112000,302.774994,278.913330,1011921
2016-09-27,303.750000,308.250000,303.263000,305.475006,281.400513,416716
2016-09-28,305.475006,306.187988,300.450012,301.799988,278.015137,783995
2016-09-29,304.500000,306.750000,293.850006,298.875000,275.320679,691068
2016-09-30,297.787994,304.424988,295.687988,300.075012,276.426117,781165
2016-10-03,302.325012,313.312012,301.763000,311.138000,286.617249,857115
2016-10-04,311.549988,315.712006,310.125000,311.250000,286.720398,775269
2016-10-05,311.287994,313.350006,306.562012,307.950012,283.680481,428767
2016-10-06,310.500000,315.899994,305.437988,309.075012,284.716827,1110279
2016-10-07,309.000000,314.475006,309.000000,311.513000,286.962677,466261
2016-10-10,314.250000,314.888000,308.475006,309.450012,285.062286,522671
2016-10-13,309.450012,315.000000,308.625000,311.062012,286.547211,772360
2016-10-14,312.674988,316.125000,310.912994,313.424988,288.723999,590759
2016-10-17,313.837006,315.937988,309.750000,310.725006,286.236786,372345
2016-10-18,311.138000,314.962006,303.450012,307.274994,283.058685,435423
2016-10-19,307.687988,312.000000,305.625000,310.388000,285.926331,266509
2016-10-20,310.799988,313.912994,309.487000,310.687988,286.202667,321981
2016-10-21,310.987000,312.149994,308.100006,310.799988,286.305847,190443
2016-10-24,309.600006,315.600006,309.000000,312.937988,288.275360,674072
2016-10-25,312.750000,314.812012,309.975006,311.174988,286.651276,181811
2016-10-26,310.575012,312.187988,307.649994,308.962006,284.612732,181044
2016-10-27,307.537994,313.087006,307.537994,309.299988,284.924103,785143
2016-10-28,308.924988,313.575012,305.737000,312.000000,287.411285,510513
2016-11-01,312.000000,314.587006,309.787994,313.500000,288.793091,303391
2016-11-02,311.250000,313.125000,306.000000,307.612000,283.369141,548773
2016-11-03,306.899994,309.000000,304.200012,306.225006,282.091461,740611
2016-11-04,307.500000,307.912994,298.500000,301.950012,278.153351,577089
2016-11-07,302.250000,308.250000,302.250000,305.662994,281.573700,171380
2016-11-08,305.924988,308.625000,304.500000,307.200012,282.989594,191260
2016-11-09,299.924988,303.487000,284.287994,302.549988,278.706024,629776
2016-11-10,306.712006,309.375000,305.174988,308.212006,283.921844,165811
2016-11-11,307.125000,308.362000,301.500000,305.625000,281.538696,708504
2016-11-15,305.625000,305.625000,297.825012,303.674988,279.742401,413420
2016-11-16,309.000000,311.250000,303.899994,307.612000,283.369141,652643
2016-11-17,306.375000,309.000000,302.549988,307.312012,283.092773,180199
2016-11-18,307.725006,315.638000,305.325012,313.912994,289.173523,552677
2016-11-21,314.850006,320.062012,310.950012,312.937988,288.275360,858800
2016-11-22,315.000000,321.750000,314.250000,319.388000,294.217072,1370681
2016-11-23,322.575012,323.587006,316.912994,320.399994,295.149292,695319
2016-11-24,330.412994,334.500000,327.899994,329.513000,303.544098,1919937
2016-11-25,330.375000,333.712006,326.737000,327.638000,301.816864,600880
2016-11-28,327.375000,333.562012,318.638000,321.187988,295.875183,2002313
2016-11-29,318.562012,320.924988,309.862000,311.250000,286.720398,1174883
2016-11-30,313.500000,315.975006,308.362000,314.513000,289.726257,925707
2016-12-01,319.875000,326.587006,317.362000,321.112000,295.805176,1471219
2016-12-02,321.112000,324.600006,318.937988,319.912994,294.700684,427073
2016-12-05,320.625000,330.299988,320.250000,327.524994,301.712769,901403
2016-12-06,328.687988,330.000000,326.138000,327.674988,301.850952,483381
2016-12-07,327.750000,328.799988,324.600006,327.562012,301.746887,425099
2016-12-08,327.000000,332.100006,326.549988,330.638000,304.580444,781009
2016-12-09,333.750000,334.649994,331.500000,331.987000,305.823151,414041
2016-12-12,337.125000,339.825012,331.274994,332.625000,306.410858,565992
2016-12-13,333.750000,336.000000,331.649994,333.075012,306.825378,596177
2016-12-14,332.924988,339.037994,330.562012,335.138000,308.725800,849468
2016-12-15,331.575012,337.687988,327.225006,329.737000,303.750427,496272
2016-12-16,330.000000,333.000000,327.000000,330.037994,304.027710,445505
2016-12-19,330.075012,335.212006,330.075012,331.013000,304.925903,474791
2016-12-20,331.537994,333.187988,327.149994,327.937988,302.093231,393317
2016-12-21,330.000000,332.549988,327.899994,329.850006,303.854553,577367
2016-12-22,329.250000,333.000000,327.187988,329.062012,303.128662,262012
2016-12-23,329.475006,331.462006,327.299988,327.787994,301.955048,297983
2016-12-26,328.274994,329.924988,321.750000,322.763000,297.326050,326511
2016-12-27,321.562012,329.250000,319.837006,327.075012,301.298279,630472
2016-12-28,327.487000,330.000000,325.763000,327.787994,301.955048,485411
2016-12-29,328.200012,335.737000,328.200012,333.112000,306.859467,1445968
2016-12-30,332.812012,340.125000,331.763000,339.075012,312.352539,291080
2017-01-02,339.524994,346.350006,339.487000,341.437988,314.529266,548475
2017-01-03,341.888000,347.062012,341.100006,343.837006,316.739258,770735
2017-01-04,346.537994,348.750000,340.950012,342.375000,315.392456,1014877
2017-01-05,342.712006,353.625000,342.712006,350.362000,322.750000,785995
2017-01-06,353.924988,360.562012,351.000000,356.325012,328.243042,1499860
2017-01-09,360.000000,362.587006,356.250000,358.687988,330.419830,1271443
2017-01-10,360.000000,363.750000,359.513000,361.799988,333.286560,1155579
2017-01-11,363.000000,371.250000,351.975006,363.750000,335.082886,2972369
2017-01-12,346.149994,356.000000,340.000000,346.899994,319.560822,1516083
2017-01-13,350.000000,350.899994,345.000000,345.600006,318.363312,505364
2017-01-16,345.700012,346.350006,340.049988,343.149994,316.106354,358668
2017-01-17,343.600006,346.000000,341.000000,341.750000,314.816711,258901
2017-01-18,341.000000,342.500000,335.299988,336.299988,309.796204,522306
2017-01-19,337.700012,337.700012,330.649994,333.450012,307.170868,699626
2017-01-20,334.899994,334.899994,327.500000,328.149994,302.288513,457768
2017-01-23,329.049988,339.950012,328.500000,336.600006,310.072601,483284
2017-01-24,339.950012,341.500000,335.600006,337.350006,310.763489,1134745
2017-01-25,337.799988,343.450012,337.000000,337.700012,311.085907,1051831
2017-01-27,337.700012,344.799988,337.549988,338.750000,312.053162,712864
2017-01-30,339.000000,341.000000,335.000000,336.299988,309.796204,393599
2017-01-31,337.100006,341.149994,326.000000,329.649994,303.670319,4205557
2017-02-01,332.000000,332.399994,326.750000,331.149994,305.052094,795589
2017-02-02,332.250000,342.799988,332.250000,340.299988,313.480988,898294
2017-02-03,343.899994,346.000000,341.350006,344.750000,317.580292,748063
2017-02-06,348.000000,350.700012,346.149994,347.700012,320.297791,799142
2017-02-07,349.799988,351.500000,332.149994,335.200012,308.782928,924440
2017-02-08,334.350006,339.100006,333.399994,336.899994,310.348938,380999
2017-02-09,338.000000,345.899994,335.000000,344.250000,317.119659,1007262
2017-02-10,347.200012,347.950012,343.500000,345.549988,318.317230,503167
2017-02-13,334.000000,336.500000,332.700012,334.700012,317.038483,564562
2017-02-14,335.500000,337.799988,331.049988,336.950012,319.169739,484102
2017-02-15,336.200012,341.850006,335.000000,336.350006,318.601410,1118120
2017-02-16,336.399994,338.950012,333.350006,334.649994,316.991119,484466
2017-02-17,337.149994,337.149994,331.399994,333.399994,315.807068,453891
2017-02-20,334.500000,334.899994,320.200012,327.149994,309.886871,1090649
2017-02-21,326.000000,334.750000,320.600006,328.049988,310.739349,1367377
2017-02-22,330.850006,331.950012,326.000000,326.500000,309.271179,338021
2017-02-23,326.700012,330.299988,325.000000,326.899994,309.650055,661686
2017-02-27,326.899994,329.700012,325.049988,328.200012,310.881470,936922
2017-02-28,329.850006,329.899994,324.500000,327.100006,309.839508,541507
2017-03-01,330.600006,334.000000,328.000000,333.149994,315.570251,841656
2017-03-02,335.700012,337.000000,328.399994,330.950012,313.486359,900310
2017-03-03,331.000000,335.899994,330.000000,333.649994,316.043884,292966
2017-03-06,334.350006,339.000000,334.299988,338.350006,320.495850,794436
2017-03-07,340.000000,340.700012,333.049988,335.049988,317.369995,629115
2017-03-08,335.049988,336.450012,326.100006,327.049988,309.792114,612040
2017-03-09,327.049988,327.100006,321.500000,324.100006,306.997833,546655
2017-03-10,325.000000,337.299988,324.299988,334.399994,316.754303,999382
2017-03-14,334.399994,340.500000,332.399994,335.200012,317.512085,705334
2017-03-15,334.100006,335.799988,331.100006,332.600006,315.049286,463763
2017-03-16,336.799988,338.399994,333.399994,337.500000,319.690704,583699
2017-03-17,338.000000,338.000000,332.250000,334.049988,316.422760,559262
2017-03-20,336.000000,337.899994,332.750000,334.049988,316.422760,279959
2017-03-21,332.600006,334.750000,329.049988,332.500000,314.954559,1013795
2017-03-22,330.049988,332.000000,328.000000,328.649994,311.307709,747262
2017-03-23,329.899994,336.700012,328.600006,333.299988,315.712341,441721
2017-03-24,331.700012,335.399994,330.649994,332.799988,315.238739,278552
2017-03-27,331.700012,335.200012,330.950012,333.200012,315.617615,420216
2017-03-28,332.200012,333.450012,329.500000,330.899994,313.438995,656379
2017-03-29,331.799988,332.450012,330.100006,331.000000,313.533722,514176
2017-03-30,331.950012,332.350006,326.500000,328.700012,311.355072,1491953
2017-03-31,329.950012,334.850006,328.350006,333.799988,316.185974,601495
2017-04-03,333.399994,333.399994,329.500000,330.299988,312.870636,354156
2017-04-05,330.299988,334.000000,330.299988,332.399994,314.859833,416966
2017-04-06,332.200012,335.899994,330.500000,333.649994,316.043884,496253
2017-04-07,334.000000,338.450012,333.250000,335.000000,317.322632,618446
2017-04-10,334.299988,339.799988,334.299988,337.950012,320.116974,397926
2017-04-11,340.500000,340.500000,336.000000,337.200012,319.406555,808039
2017-04-12,337.750000,338.549988,333.100006,333.600006,315.996521,218786
2017-04-13,334.100006,336.899994,332.450012,334.799988,317.133179,313332
2017-04-17,334.799988,335.750000,332.200012,332.549988,315.001923,88101
2017-04-18,334.450012,336.500000,332.149994,332.899994,315.333466,208525
2017-04-19,331.100006,333.600006,330.100006,331.700012,314.196777,197596
2017-04-20,332.700012,332.700012,323.500000,324.450012,307.329346,578867
2017-04-21,324.799988,326.000000,322.600006,324.500000,307.376709,303064
2017-04-24,323.000000,325.250000,322.250000,323.649994,306.571564,227950
2017-04-25,324.000000,327.950012,324.000000,327.549988,310.265747,211923
2017-04-26,328.200012,328.200012,324.100006,325.549988,308.371277,247246
2017-04-27,327.950012,327.950012,321.899994,323.049988,306.003204,429427
2017-04-28,323.799988,328.350006,322.149994,327.149994,309.886871,294025
2017-05-02,327.149994,331.700012,326.399994,330.200012,312.775940,324204
2017-05-03,332.500000,333.700012,328.000000,330.049988,312.633820,417785
2017-05-04,331.000000,333.399994,329.600006,331.100006,313.628448,285253
2017-05-05,331.000000,331.000000,321.299988,322.200012,305.198090,314946
2017-05-08,322.600006,324.950012,322.250000,324.149994,307.045197,144621
2017-05-09,325.000000,326.500000,322.649994,325.600006,308.418671,192761
2017-05-10,324.049988,327.000000,323.649994,324.700012,307.566162,291039
2017-05-11,324.899994,326.899994,316.149994,317.149994,300.414520,590050
2017-05-12,316.000000,320.100006,310.250000,318.799988,301.977478,499852
2017-05-15,320.000000,323.000000,317.399994,320.350006,303.445709,219366
2017-05-16,323.100006,328.000000,320.649994,323.000000,305.955872,169816
2017-05-17,322.799988,323.950012,320.000000,320.450012,303.540436,176338
2017-05-18,319.299988,322.200012,317.000000,317.350006,300.604004,139628
2017-05-19,320.000000,320.000000,315.000000,316.350006,299.656769,155907
2017-05-22,318.500000,320.200012,313.399994,314.350006,297.762329,284362
2017-05-23,316.500000,317.500000,310.000000,310.700012,294.304932,298450
2017-05-24,311.149994,313.500000,302.399994,304.549988,288.479431,316929
2017-05-25,305.500000,308.000000,303.350006,307.100006,290.894867,619094
2017-05-26,307.799988,311.799988,305.100006,310.299988,293.925995,275139
2017-05-29,311.850006,312.850006,304.450012,306.700012,290.515991,232610
2017-05-30,305.000000,317.000000,297.250000,315.000000,298.377991,455390
2017-05-31,315.000000,315.000000,305.549988,306.799988,290.610687,514974
2017-06-01,307.899994,308.500000,300.649994,303.000000,287.011230,259824
2017-06-02,304.899994,304.899994,299.299988,300.399994,284.548431,226263
2017-06-05,302.000000,305.000000,299.000000,301.799988,285.874542,356142
2017-06-06,303.299988,303.299988,295.049988,296.500000,280.854218,356548
2017-06-07,302.700012,302.700012,296.000000,299.450012,283.648560,684422
2017-06-08,298.750000,298.750000,291.250000,292.350006,276.923218,648762
2017-06-09,292.000000,293.200012,286.299988,289.149994,273.892059,422239
2017-06-12,289.899994,290.549988,287.299988,288.899994,273.655273,249330
2017-06-13,288.450012,295.850006,288.450012,294.700012,279.149200,769952
2017-06-14,293.100006,295.750000,290.899994,294.200012,278.675598,484948
2017-06-15,295.649994,300.350006,293.049988,299.399994,283.601196,331977
2017-06-16,301.000000,301.799988,293.500000,294.399994,278.865021,449621
2017-06-19,295.299988,295.700012,291.200012,291.750000,276.354858,164984
2017-06-20,292.850006,296.049988,291.350006,295.100006,279.528107,220458
2017-06-21,294.000000,294.950012,285.299988,286.649994,271.523987,539291
2017-06-22,286.750000,287.000000,280.250000,281.500000,266.645752,502575
2017-06-23,282.950012,282.950012,275.000000,275.200012,260.678192,481307
2017-06-27,275.200012,277.850006,263.200012,268.750000,254.568542,723448
2017-06-28,270.000000,272.000000,263.100006,264.750000,250.779602,607201
2017-06-29,266.500000,267.750000,264.350006,265.250000,251.253204,434674
2017-06-30,266.899994,267.000000,257.100006,259.600006,245.901367,1306513
2017-07-03,260.000000,261.399994,257.600006,260.500000,246.753876,504738
2017-07-04,262.000000,266.250000,261.000000,263.799988,249.879715,384981
2017-07-05,263.850006,267.799988,263.850006,266.750000,252.674072,314190
2017-07-06,268.250000,269.250000,264.000000,265.350006,251.347946,346568
2017-07-07,264.000000,265.500000,262.250000,263.600006,249.690292,238175
2017-07-10,266.000000,266.500000,264.000000,265.600006,251.584763,41137
2017-07-11,265.950012,266.899994,263.000000,263.750000,249.832367,259360
2017-07-12,264.100006,271.950012,263.250000,266.200012,252.153091,788183
2017-07-13,267.600006,268.299988,264.600006,265.950012,251.916306,619997
2017-07-14,266.700012,270.850006,263.250000,269.399994,255.184235,584633
2017-07-17,271.899994,275.950012,268.000000,274.399994,259.920380,739149
2017-07-18,277.799988,278.750000,272.100006,277.649994,262.998871,694388
2017-07-19,278.799988,284.350006,274.000000,283.549988,268.587555,942833
2017-07-20,285.000000,295.399994,279.450012,285.250000,270.197876,1070204
2017-07-21,286.299988,286.299988,281.049988,282.399994,267.498230,633666
2017-07-24,282.000000,284.500000,278.149994,281.350006,266.503662,446228
2017-07-25,281.350006,282.350006,278.200012,280.149994,265.366974,439598
2017-07-26,280.149994,282.750000,279.100006,282.049988,267.166687,371531
2017-07-27,282.000000,283.399994,278.049988,279.000000,264.277649,403348
2017-07-28,278.049988,282.450012,278.049988,281.750000,266.882568,306964
2017-07-31,281.750000,295.700012,281.000000,287.500000,272.329132,761903
2017-08-01,290.950012,301.899994,284.950012,286.149994,271.050354,464923
2017-08-02,286.000000,287.149994,281.100006,282.049988,267.166687,247226
2017-08-03,282.250000,287.899994,280.500000,285.250000,270.197876,354716
2017-08-04,286.700012,286.700012,281.299988,284.250000,269.250641,384852
2017-08-07,285.600006,289.000000,284.500000,287.250000,272.092316,200014
2017-08-08,287.000000,288.200012,281.049988,282.350006,267.450897,392815
2017-08-09,280.399994,283.049988,279.049988,282.049988,267.166687,279146
2017-08-10,282.100006,283.899994,277.100006,281.950012,267.071991,532772
2017-08-11,278.100006,289.500000,273.399994,278.950012,264.230316,711232
2017-08-14,281.000000,282.149994,275.700012,280.049988,265.272247,354515
2017-08-16,280.049988,288.000000,277.750000,286.450012,271.334534,358896
2017-08-17,287.899994,287.899994,282.200012,282.750000,267.829803,407760
2017-08-18,282.000000,289.500000,280.799988,286.450012,271.334534,293104
2017-08-21,286.950012,291.899994,271.149994,272.700012,258.310120,843293
2017-08-22,270.500000,277.799988,270.500000,276.100006,261.530701,517343
2017-08-23,275.299988,279.899994,274.000000,278.799988,264.088196,251186
2017-08-24,279.899994,284.649994,276.700012,283.399994,268.445465,366213
2017-08-28,283.399994,288.799988,283.399994,288.100006,272.897491,241503
2017-08-29,286.100006,291.750000,284.299988,289.200012,273.939423,462720
2017-08-30,289.049988,298.399994,289.049988,292.049988,276.639008,736505
2017-08-31,293.899994,296.000000,281.700012,285.149994,270.103119,843695
2017-09-01,287.950012,296.350006,286.299988,295.200012,279.622803,868812
2017-09-04,297.799988,310.000000,294.200012,308.450012,292.173645,2448701
2017-09-05,309.000000,312.899994,305.450012,308.799988,292.505157,889653
2017-09-06,307.000000,312.350006,306.899994,309.250000,292.931396,433946
2017-09-07,311.899994,312.000000,304.000000,305.700012,289.568756,350869
2017-09-08,307.500000,321.100006,305.500000,315.350006,298.709564,1860967
2017-09-11,312.200012,333.000000,312.200012,331.200012,313.723175,2588624
2017-09-12,334.000000,334.899994,324.200012,331.450012,313.959961,906727
2017-09-13,330.500000,334.000000,317.100006,323.500000,306.429474,669133
2017-09-14,320.899994,324.750000,309.000000,318.100006,305.804596,1240072
2017-09-15,322.049988,327.600006,316.950012,323.049988,310.563232,1183845
2017-09-18,325.000000,328.799988,319.049988,325.200012,312.630157,429985
2017-09-19,325.049988,331.000000,322.350006,329.950012,317.196564,565742
2017-09-20,330.000000,331.149994,323.950012,328.100006,315.418060,487563
2017-09-21,328.000000,330.200012,322.049988,328.299988,315.610321,769453
2017-09-22,327.899994,332.649994,321.500000,328.700012,315.994873,1428072
2017-09-25,325.299988,333.750000,321.200012,332.500000,319.647980,995497
2017-09-26,334.000000,350.000000,332.600006,349.350006,335.846710,1911979
2017-09-27,349.700012,356.100006,345.100006,350.549988,337.000305,1493047
2017-09-28,349.899994,354.950012,335.799988,348.299988,334.837280,2079490
2017-09-29,345.950012,354.950012,340.100006,353.649994,339.980469,861320
2017-10-03,353.649994,356.899994,348.850006,354.750000,341.037964,689435
2017-10-04,356.000000,359.000000,347.250000,350.450012,336.904175,673068
2017-10-05,350.899994,351.850006,343.299988,349.750000,336.231232,793034
2017-10-06,348.899994,354.649994,348.100006,350.049988,336.519623,752146
2017-10-09,348.500000,350.000000,343.049988,345.399994,332.049377,707735
2017-10-10,345.799988,354.049988,344.000000,352.500000,338.874939,553620
2017-10-11,355.799988,357.750000,344.250000,346.000000,332.626190,826809
2017-10-12,346.100006,349.500000,342.100006,347.200012,333.779816,532584
2017-10-13,347.899994,353.549988,347.899994,349.700012,336.183167,453958
2017-10-16,353.399994,353.399994,346.000000,347.950012,334.500824,336630
2017-10-17,348.200012,349.649994,343.549988,345.200012,331.857117,292969
2017-10-18,345.100006,348.000000,342.899994,343.399994,330.126678,144567
2017-10-19,343.399994,345.000000,340.000000,340.600006,327.434906,60310
2017-10-23,340.600006,344.200012,333.750000,339.799988,326.665802,452379
2017-10-24,339.700012,346.299988,336.950012,344.950012,331.616791,526708
2017-10-25,347.000000,347.950012,338.100006,339.600006,326.473572,464394
2017-10-26,338.250000,354.750000,338.000000,351.750000,338.153931,765478
2017-10-27,353.399994,353.450012,347.500000,351.950012,338.346222,701598
2017-10-30,352.549988,377.000000,352.500000,375.100006,360.601379,1695755
2017-10-31,377.000000,379.299988,366.600006,369.049988,354.785217,650403
2017-11-01,374.899994,375.700012,366.899994,370.299988,355.986908,435542
2017-11-02,369.250000,370.649994,356.500000,360.350006,346.421509,432690
2017-11-03,361.000000,367.000000,358.250000,362.500000,348.488403,431564
2017-11-06,363.000000,373.000000,361.350006,370.850006,356.515656,620556
2017-11-07,376.000000,382.750000,371.250000,374.450012,359.976532,1213571
2017-11-08,372.600006,374.049988,362.600006,363.700012,349.642029,308946
2017-11-09,365.899994,368.500000,358.500000,363.799988,349.738159,418462
2017-11-10,363.799988,371.850006,359.500000,362.100006,348.103882,744790
2017-11-13,365.000000,365.049988,354.299988,356.100006,342.335785,484687
2017-11-14,356.100006,357.250000,350.000000,351.200012,337.625183,267129
2017-11-15,352.500000,357.250000,347.549988,352.500000,338.874939,347572
2017-11-16,352.500000,356.450012,350.000000,350.799988,337.240631,267596
2017-11-17,353.950012,356.000000,351.000000,353.549988,339.884338,117070
2017-11-20,347.100006,358.850006,347.100006,352.799988,339.163330,286909
2017-11-21,353.000000,355.950012,352.000000,354.549988,340.845703,229903
2017-11-22,355.600006,365.450012,354.850006,362.149994,348.151947,596557
2017-11-23,365.000000,368.649994,362.200012,363.649994,349.593964,506978
2017-11-24,365.000000,370.000000,361.000000,368.799988,354.544891,468766
2017-11-27,371.700012,374.950012,368.000000,370.950012,356.611816,709089
2017-11-28,368.049988,375.000000,365.500000,373.200012,358.774841,562216
2017-11-29,375.000000,375.000000,366.399994,369.000000,354.737183,369012
2017-11-30,366.250000,371.350006,359.200012,361.950012,347.959686,477339
2017-12-01,361.600006,366.250000,359.250000,360.399994,346.469574,325060
2017-12-04,360.549988,364.500000,359.700012,360.950012,346.998322,288323
2017-12-05,361.000000,362.299988,352.299988,354.399994,340.701477,294685
2017-12-06,354.000000,357.200012,345.750000,347.899994,334.452728,418400
2017-12-07,350.850006,353.700012,345.250000,349.549988,336.038940,315437
2017-12-08,352.899994,362.450012,351.799988,360.799988,346.854095,372370
2017-12-11,362.000000,362.799988,356.549988,358.100006,344.258484,329950
2017-12-12,361.000000,367.049988,352.049988,354.899994,341.182159,668659
2017-12-13,354.600006,358.000000,352.149994,356.350006,342.576141,305361
2017-12-14,360.000000,361.000000,351.399994,353.750000,340.076630,387340
2017-12-15,358.000000,358.899994,353.299988,355.350006,341.614777,236575
2017-12-18,354.200012,356.700012,345.100006,351.899994,338.298126,299231
2017-12-19,352.049988,357.399994,351.649994,353.299988,339.644012,354506
2017-12-20,355.250000,357.799988,352.399994,353.600006,339.932434,219198
2017-12-21,355.200012,360.000000,354.500000,358.399994,344.546875,367122
2017-12-22,360.000000,362.000000,356.700012,358.899994,345.027557,321858
