Date,Open,High,Low,Close,Adj Close,Volume
2017-11-17,417.000000,420.799988,411.000000,414.799988,414.799988,4546206
2017-11-20,415.500000,417.799988,409.750000,415.549988,415.549988,2061145
2017-11-21,417.100006,422.750000,416.000000,418.700012,418.700012,2061946
2017-11-22,419.600006,420.850006,412.500000,419.500000,419.500000,2739417
2017-11-23,418.899994,429.100006,415.450012,424.950012,424.950012,3965544
2017-11-24,427.000000,434.399994,421.000000,430.299988,430.299988,4069862
2017-11-27,427.500000,428.450012,420.000000,423.700012,423.700012,2755574
2017-11-28,423.500000,424.600006,416.200012,417.649994,417.649994,2565999
2017-11-29,419.649994,420.600006,412.850006,416.350006,416.350006,3227964
2017-11-30,414.399994,420.500000,410.600006,416.700012,416.700012,6230588
2017-12-01,418.000000,419.899994,406.500000,409.549988,409.549988,2501000
2017-12-04,410.000000,414.000000,400.000000,412.399994,412.399994,3231594
2017-12-05,413.450012,418.000000,410.100006,412.000000,412.000000,2792815
2017-12-06,412.000000,412.000000,405.000000,406.000000,406.000000,2901074
2017-12-07,408.700012,414.000000,406.600006,412.649994,412.649994,2572502
2017-12-08,415.700012,430.000000,409.350006,428.450012,428.450012,5371632
2017-12-11,432.000000,436.250000,428.250000,432.549988,432.549988,2822316
2017-12-12,429.000000,430.250000,413.000000,414.950012,414.950012,4475723
2017-12-13,415.250000,427.500000,415.250000,423.350006,423.350006,5119166
2017-12-14,427.450012,438.500000,425.000000,437.250000,437.250000,5809617
2017-12-15,443.000000,446.649994,439.149994,443.799988,443.799988,4890928
2017-12-18,440.000000,445.000000,425.399994,437.799988,437.799988,3157506
2017-12-19,440.000000,440.750000,431.500000,436.350006,436.350006,2450895
2017-12-20,436.149994,436.850006,428.500000,431.450012,431.450012,2247057
2017-12-21,432.950012,433.950012,425.799988,426.799988,426.799988,2452917
2017-12-22,426.000000,431.750000,425.500000,429.299988,429.299988,2089715
2017-12-26,429.299988,432.700012,427.200012,430.500000,430.500000,2114142
2017-12-27,428.000000,429.600006,423.350006,425.850006,425.850006,1946187
2017-12-28,424.700012,428.500000,419.000000,422.649994,422.649994,3466685
2017-12-29,422.000000,425.000000,415.299988,418.600006,418.600006,2119823
2018-01-01,419.000000,421.200012,412.399994,413.750000,413.750000,2087052
2018-01-02,415.000000,415.200012,401.000000,406.399994,406.399994,3614108
2018-01-03,408.399994,416.950012,405.899994,410.950012,410.950012,3006953
2018-01-04,411.299988,420.950012,408.500000,418.850006,418.850006,2868056
2018-01-05,420.000000,421.899994,411.399994,415.000000,415.000000,3595907
2018-01-08,417.500000,423.600006,416.799988,421.149994,421.149994,2147719
2018-01-09,420.000000,420.399994,414.100006,417.250000,417.250000,2602665
2018-01-10,414.450012,427.899994,413.250000,424.549988,424.549988,3580630
2018-01-11,423.149994,423.500000,417.700012,420.950012,420.950012,2163721
2018-01-12,420.100006,429.000000,419.100006,425.899994,425.899994,3495221
2018-01-15,426.000000,435.000000,425.350006,426.049988,426.049988,2958948
2018-01-16,426.000000,429.549988,409.600006,410.399994,410.399994,5555482
2018-01-17,408.000000,422.049988,408.000000,420.299988,420.299988,3634549
2018-01-18,423.000000,423.000000,409.200012,411.750000,411.750000,2914389
2018-01-19,413.899994,419.950012,409.549988,416.200012,416.200012,2808244
2018-01-22,405.000000,414.649994,398.350006,401.799988,401.799988,9692575
2018-01-23,404.799988,406.000000,392.000000,395.899994,395.899994,5209316
2018-01-24,397.000000,397.350006,385.250000,389.149994,389.149994,8709732
2018-01-25,390.000000,395.850006,382.450012,384.149994,384.149994,8740013
2018-01-29,384.149994,385.549988,373.350006,375.149994,375.149994,14148623
2018-01-30,372.100006,399.000000,372.100006,393.000000,393.000000,8974769
2018-01-31,394.500000,400.649994,388.200012,397.700012,397.700012,6975667
2018-02-01,397.299988,409.799988,390.200012,392.350006,392.350006,4927698
2018-02-02,387.000000,391.000000,371.000000,374.500000,374.500000,3892171
2018-02-05,369.000000,387.799988,365.200012,383.850006,383.850006,5467111
2018-02-06,370.049988,381.500000,368.700012,377.600006,377.600006,5391567
2018-02-07,384.950012,408.899994,382.500000,396.350006,396.350006,9644425
2018-02-08,402.000000,409.299988,397.000000,399.799988,399.799988,6767391
2018-02-09,392.549988,405.200012,387.250000,395.700012,395.700012,11811951
2018-02-12,398.000000,398.700012,389.299988,391.450012,391.450012,4523355
2018-02-14,391.450012,395.750000,380.600006,382.649994,382.649994,4005344
2018-02-15,384.799988,393.000000,378.399994,390.899994,390.899994,2695010
2018-02-16,394.399994,394.399994,386.200012,386.950012,386.950012,1439798
2018-02-19,388.000000,388.600006,375.200012,379.799988,379.799988,2179194
2018-02-20,382.000000,385.000000,377.600006,380.850006,380.850006,1451030
2018-02-21,382.000000,388.000000,376.700012,386.899994,386.899994,2789103
2018-02-22,385.000000,386.500000,379.700012,384.100006,384.100006,4215099
2018-02-23,384.200012,386.899994,380.250000,386.100006,386.100006,2025920
